ID,Title,Date,Time,Author,Content_Preview,Image_URL
1676,Max recebeu o 3o cartão amarelo,,18:31,Sérgio Fraiman,"O atacante Max, que entrou em campo ""pendurado"", terminou recebendo o terceiro cartão amarelo e não atuará na próxima terça-feira contra o Joinville. Isac deverá ser convocado por Oliveira Canindé par",http://www.blogger.com/img/icon18_edit_allbkg.gif
2041,Mudanças de Oliveira Canindé definiram o resultado no Serra Dourada,,18:26,Sérgio Fraiman,"Depois de um primeiro tempo apático, quando saiu para o intervalo perdendo por 1x0, o Mecão mudou a cara da partida na etapa complementar, colocou a bola do chão e conseguiu uma importante vitória pel",http://www.blogger.com/img/icon18_edit_allbkg.gif
1705,Mecão definido com Wálber na direita e Pardal no ataque,,13:58,Sérgio Fraiman,"Para o jogo desta tarde contra o Vila Nova, o técnico Oliveira Canindé definiu o Mecão com Fernando Henrique, Wálber, Cléber, Roberto Dias e Wanderson; Dudu, Jean Cléber, Fabinho e Daniel Costa; Parda",http://www.blogger.com/img/icon18_edit_allbkg.gif
9966,No último confronto deu Vila Nova,,10:31,Sérgio Fraiman,"O último confronto envolvendo Vila Nova e América pela Série B do campeonato brasileiro aconteceu na temporada de 2010. O time goiano venceu por 2x1, com gols de Roni e David. O meia Rone Dias descont",http://www.blogger.com/img/icon18_edit_allbkg.gif
3114,Seis jogos fecham hoje a 7a rodada,,09:09,Sérgio Fraiman,"A 7a rodada da Série B do campeonato brasileiro será concluída neste sábado com a realização de mais seis partidas. Além de Vila Nova x América, teremos ainda os seguintes confrontos: Portuguesa x Atl",http://www.blogger.com/img/icon18_edit_allbkg.gif
4702,Sub-17 tem clásico no estádio JL,,08:02,Sérgio Fraiman,"Pela primeira rodada do segundo turno do estadual sub-17, acontece neste sábado o clássico envolvendo as equipes do América e Abc. A partida será realizada no estádio Juvenal Lamartine a partir das 9 ",http://www.blogger.com/img/icon18_edit_allbkg.gif
2237,Crise no Vila transfere a responsabilidade de vitória para o América,,06:57,Sérgio Fraiman,"Mesmo atuando fora de casa, a responsabilidade maior pela vitória hoje no estádio Serra Dourada é do América. Tudo por conta do tropeço da última terça-feira contra o Ceará e também pelo momento vivid",http://www.blogger.com/img/icon18_edit_allbkg.gif
5272,Resultados da rodada,23 de mai. de 2014,21:26,Sérgio Fraiman,Santa Cruz 1x1 América/MGBragantino 3x0 OesteBoa Esporte 2x0 AvaíCeará-CE 3x2 Ponte Preta-SP,http://www.blogger.com/img/icon18_edit_allbkg.gif
3434,Comunicado sobre a data de entrega das camisas oficiais da Kappa,,18:58,Alexandre Martins,,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiTZLoU3ssCt5vSoHLtF4G9cZXm0yAvyljZUvkFY5BSnl2sArBNE3EO1ZBjdkoloAQOawF_mv5aRRW1ThkDLGzV8cPzhQle4Gx3gZWlm2KFSgAJgTMieBMl1KwtvLATZ_d6d8-9eOGrKUHB/s1600/comunicado_afc.png
1970,Vermelho de Paixão chega aos 11 milhões de acessos,,17:33,Sérgio Fraiman,"Hora de agradecer aos torcedores do América que diariamente visitam a página do blog Vermelho de Paixão. Não é fácil manter esse trabalho, mas conseguimos bater nesta sexta-feira a marca dos 11.000.00",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjajYBFMUkNSJkh9sMHB881X-lMJuvfO1vle-c_tamrNP4xIgu76UhlAsaIDkDH11dlGhj4HlHqojW5V6XHKYmjVotv82RVXXREqyhdpOwGINpB-BsM1jzapawBFkC6yEiAXVKhAI7OsXeF/s1600/IMG_23052014_110503.png
2944,Serviço de abaulamento será concluído amanhã,,17:26,Sérgio Fraiman,"Segundo o engenheiro Cláudio Bezerra, um dos integrantes da comissão de construção da Arena América, o serviço de abaulamento com nivelamento do campo será concluído amanhã. O próximo passo é a drenag",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh_KVVePSG1H-exc6uma1DJW3yp8rXH3aWvXHyhzAuQ3blWAq70pmvMY-4cTou6btlansjbaIeIYZFTnQVuin5lR79P6kQWI4hcq_7dVYSmZY0Z56FKm0H6-SWhvpjehu5ILatyMBfuQxCC/s1600/gramado+3.jpg
5840,Pardal vai permanecer no Mecão,,17:15,Sérgio Fraiman,"Segundo o diretor de futebol Eliel Tavares, o atacante Adriano Pardal acertou tudo com o América e renovará o seu contrato com o clube até o final do ano. O jogador pertence ao Operário/PR.",http://www.blogger.com/img/icon18_edit_allbkg.gif
1764,Amanhã tem pré-jogo na Rádio VP,,14:46,CARLOS,"Neste sábado, às 10h00min, teremos mais um pré-jogo da rádio Vermelho de Paixão, analisando tudo do jogo entre América e Vila Nova /GO entre outros assuntos. O programa será ao vivo, direto da América",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgAzaoLhoXNCm0YCPKwaBLb0PG2szzXO2zw1iaqIF_1xBkPNLQn5_-HdQTxng_PIijtkpX5z84PkHZfp8BwnpKVQOURz9nvM3a6xUGDkGT2Nu6GF_NWOQLzb9iLLRL068_DmfGX8Tm1WxM/s1600/10358002_10152153103372877_815574798_n.jpg
8793,Grupo fará atividade no hotel,,11:59,CARLOS,"Os jogadores do América realizam uma atividade hoje, ás 17h30m na academia do Comfort Hotel Goiânia.",http://www.blogger.com/img/icon18_edit_allbkg.gif
8388,Quatro jogos abrem hoje a 7a rodada,,08:51,Sérgio Fraiman,"Com três jogos às 19h30min e um às 21h50h, a 7a rodada da Série B do campeonato brasileiro será iniciada nesta sexta-feira. Em Bragança Paulista, o Bragantino (18o) recebe a visita do Oeste (13o); San",http://www.blogger.com/img/icon18_edit_allbkg.gif
7505,Hotel da delegação em Goiânia,,06:56,Sérgio Fraiman,"Durante a permanência na cidade de Goiânia para o jogo contra o Vila Nova, a delegação do América ficará hospedada no Comfort Hotel Goiânia, que fica situado na av. Dr. Ismerino Soares de Carvalho, 52",http://www.blogger.com/img/icon18_edit_allbkg.gif
8403,Arbitragem para Joinville x América,22 de mai. de 2014,18:24,Sérgio Fraiman,,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhfeCxSBmDU_dJomLPiMBqXcJhThyD97UayYsGZbsaF1AKeB7rrKxSRWMeNfpf0t1V9YdYmMFfHIJESm0-K3_vuMQgWAJyZxp-6yW7B1ZW2zbN109iLiWAewF-UEOm1mzS9-_rAI0QoutaS/s1600/arbitragem+joinville+x+am%C3%A9rica.png
3538,Paulo Henrique e Jeferson são as novidades da relação,,18:22,Sérgio Fraiman,"Sem Arthur Maia, que foi vetado pelo departamento médico, a delegação do América que embarca na madrugada desta sexta-feira çpara Goiânia tem duas novidades: o lateral Paulo Henrique e o meia Jeferson",http://www.blogger.com/img/icon18_edit_allbkg.gif
4628,Relacionados para Vila Nova-GO e América,,18:16,CARLOS,"Goleiros: Fernando Henrique e Dida Pompeu;Laterais: Walber, Marcelinho, Wanderson e Paulo Henrique;Zagueiros: Cleber, Adalberto e Roberto Dias;Volantes: Fabinho, Jean Cleber e Dudu;Meias: Daniel Costa",http://www.blogger.com/img/icon18_edit_allbkg.gif
2499,Alekito chega hoje,,14:28,CARLOS,"O atacante Alekito, que foi contratado pelo Mecão junto ao Brasília, desembarca às 18h45min no aeroporto internacional Augusto Severo, em Parnamirim.",http://www.blogger.com/img/icon18_edit_allbkg.gif
8554,Vila Nova ainda não marcou gol,,14:25,CARLOS,"De todas as equipes que disputam as três divisões em andamento no futebol brasileiro - a Série D ainda não começou - o Vila Nova, adversário do Mecão no próximo sábado, é a única equipe que ainda não ",http://www.blogger.com/img/icon18_edit_allbkg.gif
3245,Com OC foi a 4a vez que o time não marcou gol,22 de mai. de 2014,11:19,Sérgio Fraiman,O jogo da última terça-feira contra o Ceará foi o 4o que a equipe não marcou gol desde a chegada do treinador Oliveira Canindé. As outras três partidas sem balançar a rede do adversário foram as segui,http://www.blogger.com/img/icon18_edit_allbkg.gif
8591,Pardal ainda não renovou o contrato,,09:46,Sérgio Fraiman,"Até ontem à noite, o contrato do atacante Adriano Pardal ainda não havia sido renovado. O jogador tem vínculo com o clube até o próximo dia 31. Se não renovar, Pardal atua pelo América até a partida c",http://www.blogger.com/img/icon18_edit_allbkg.gif
8295,Delegação segue de madrugada para Goiânia,,08:08,Sérgio Fraiman,"Para o jogo do final de semana contra o Vila Nova, a delegação do América segue na madrugada da sexta-feira para Goiânia. O voo deixa Natal às 2:55 horas, com chegada prevista para as 7:03 horas. O gr",http://www.blogger.com/img/icon18_edit_allbkg.gif
7321,Treino à tarde no CT,,06:37,Sérgio Fraiman,"De acordo com a programação traçada pela comissão técnica, os jogadores do América treinam no turno da tarde (15h30min) no CT Abílio Medeiros. O período da manhã será de descanso.",http://www.blogger.com/img/icon18_edit_allbkg.gif
4206,"Sem precisar fazer exames, Paulo Henrique já treinou no CT",21 de mai. de 2014,21:30,Sérgio Fraiman,O lateral Paulo Henrique começou a treinar normalmente nesta quinta-feira no CT Abílio Medeiros. Inicialmente participou de uma atividade física em separado e logo depois trabalhou com o restante do g,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhbNL6vJ4sgmZ41uPIoU9NuVyouBP5Itje-ZtGkFXC-m7K50Ma6KMvRWFkjrOX1NTN5zk-wauSGHQ5-JRpviyogdJzo-FGrpFgZVSgyZHgKPcELUSQfk8nEm9U13c4-MGFAg0I2cOR1BrDN/s1600/73cc2b667e98374ab2f906403622731b.jpg
1840,Arbitragem para Vila Nova x América,,21:05,Sérgio Fraiman,,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjZDymKlzBSEE1RXDWEsAiul426uMLCEsPgkbBQ1XeJ0LxNbusq-JOZXRI8QW9APfnQN94csHvTL4hoREQ3-A6XaMuWIU0nMaEpaZ1_drKVsFctNPvecvZUZpTOey7sPm_amgM_gVNeEuts/s1600/arbitragem+vila+x+am%C3%A9rica.png
1742,Paulo Henrique já em Natal,,14:34,Sérgio Fraiman,"O lateral esquerdo Paulo Henrique desembarcou por volta das 9:30 horas no aeroporto internacional Augusto Severo. O jogador passará por exames cardiológicos hoje à tarde na Cardioclínica, antes de ass",http://www.blogger.com/img/icon18_edit_allbkg.gif
3105,Mecão jogou apenas um tempo,,09:40,Sérgio Fraiman,"Ontem, contra o Ceará o América fez uma apresentação diferente nos dois tempos. No primeiro foi uma equipe acuada, sem iniciativa e que respeitou demais o adversário. Terminou sendo envolvida, perdeu ",http://www.blogger.com/img/icon18_edit_allbkg.gif
9060,Programação de hoje,,09:35,CARLOS,"De acordo com a programação elaborada pela comissão técnica, os jogadores do Mecão se apresentam pela manhã (10h00) para avaliação e terão folga no período da tarde.",http://www.blogger.com/img/icon18_edit_allbkg.gif
7169,Resultados da rodada,20 de mai. de 2014,23:53,Sérgio Fraiman,Vasco 1x1 Sampaio Corrêa Náutico 2x1 Portuguesa Luverdense 4x2 Boa Icasa 3x0 Bragantino América 0x1 Ceará,http://www.blogger.com/img/icon18_edit_allbkg.gif
6563,Ficha de Paulo Henrique,,22:16,Sérgio Fraiman,"Nome: Paulo Henrique Soares Pereira Apelido: Paulo HenriqueData de nascimento: 30.01.93 Idade: 21 anosNaturalidade: São Paulo/SPPosição: lateral-esquerdoAltura:1,80 mClubes: Santos e Palmeiras",http://www.blogger.com/img/icon18_edit_allbkg.gif
8569,Mecão contrata lateral do Palmeiras,,22:05,Sérgio Fraiman,"O presidente Gustavo Carvalho anunciou antes do início da partida contra o Ceará a contratação do lateral esquerdo Paulo Henrique. Formando nas categorias de base do Santos, o jogador foi um dos desta",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjKS9JCRmgdu1FQFieWsia5bXQjc0NrV5JIOvMfQNrn5OyvZ5J7sXYP0_SRipzuD3P9oXPiM_j9mq4O7KRGQifp395uEyKJDrLVu66iIg-RiI4pWsSnyKhqUI5sLZOIb0E784KIs22zbt7X/s1600/8675689466_8ed52e8657_b.jpg
1905,Resultados da rodada,,21:25,Sérgio Fraiman,Oeste 1x1 Santa Cruz Ponte Preta 1x0 Vila Nova Avaí 2x1 Paraná Atlético/GO 2x0 Abc América/MG 3x1 Joinville,http://www.blogger.com/img/icon18_edit_allbkg.gif
2691,Mecão definido para pegar o Ceará,,21:18,Sérgio Fraiman,"O técnico Oliveira Canindé definiu o Mecão para o jogo desta noite contra o Ceará com Fernando Henrique, Marcelinho, Cléber, Roberto Dias e Wanderson; Jean Cléber, Dener, Fabinho e Arthur Maia; Pimpão",http://www.blogger.com/img/icon18_edit_allbkg.gif
7503,Jeferson foi regularizado,,18:55,Sérgio Fraiman,O meia Jeferson teve o seu nome publicado no BID desta terça-feira e ganhou condições legais de jogo para a Série B do campeonato brasileiro e Copa do Brasil.,http://www.blogger.com/img/icon18_edit_allbkg.gif
4893,Ceará definido por Sérgio Soares,,12:25,Sérgio Fraiman,"Para o jogo desta terça-feira contra o Mecão, o técnico Sérgio Soares deve escalar o Ceará com Luis Carlos; Samuel, Diego Ivo, Sandro e Vicente; João Marcos, Marcus Vinícius, Ricardinho e Nikão; Bill ",http://www.blogger.com/img/icon18_edit_allbkg.gif
1945,Aviso aos conselheiros e cessionários de camarotes e cadeiras da AA,,11:45,Alexandre Martins,,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjgMokDKAqxnrt7tthKcGDLnRA3Uzfbi6gmim_WBWDFgpgjdLwNYYhdAzK1UPwcdQ2SI2A_fLouUzt3x1kL7MqNizi6wdfzoTT8kAoU6fdtIfEHq_i2Kmjf9Oh_jGE4BxbYHDJXDfZQIwTv/s1600/10343541_786924301342385_5967583339086230896_n.png
9177,Posições rodada por rodada,,11:00,Sérgio Fraiman,"Com a vitória do último sábado, o Mecão voltou à 7a posição na classificação da Série B do campeonato brasileiro. Essa posição foi a mesma ocupada ao final da segunda rodada. A melhor colocação aconte",http://www.blogger.com/img/icon18_edit_allbkg.gif
8466,Média do Mecão é de 5.625 pagantes,,09:32,Sérgio Fraiman,"Tomando por base os borderôs publicados no site da CBF, a média de público pagante do Mecão na Série B do campeonato brasileiro é de 5.625 torcedores. Em relação as Série A, B e C, o time rubro ocupa ",http://www.blogger.com/img/icon18_edit_allbkg.gif
4881,Time provável,,08:08,Sérgio Fraiman,"Sem tempo para treinar, o técnico Oliveira Canindé provavelmente não deverá mexer muito na equipe em relação ao time que começou a partida contra a Portuguesa no último sábado. Sem Isac, que foi vetad",http://www.blogger.com/img/icon18_edit_allbkg.gif
4129,"Dia de ""rodada cheia"" na Série B",,05:46,Sérgio Fraiman,"A 6a rodada da Série B do campeonato brasileiro será disputada integralmente nesta terça-feira. É o chamado dia de ""rodada cheia"". Além de América x Ceará, às 21h50min, na Arena das Dunas, teremos ain",http://www.blogger.com/img/icon18_edit_allbkg.gif
1755,Zaga deverá ter Cléber e Roberto Dias,19 de mai. de 2014,20:00,Sérgio Fraiman,"Ausente da partida do sábado por conta da expulsão diante do Atlético Goianiense, Cléber deverá voltar ao time titular e formar a dupla de zaga com Roberto Dias. Não acredito na permanência de Adalber",http://www.blogger.com/img/icon18_edit_allbkg.gif
9082,Relacionados para América e Ceará-CE,,18:00,CARLOS,"Goleiros: Fernando Henrique e Dida Pompeu;Laterais: Walber, Marcelinho, Wanderson e Thiago Cristian;Zagueiros: Cleber, Adalberto, Roberto Dias e Luis Felipe;Volantes: Fabinho, Jean Cleber, Dener e Dud",http://www.blogger.com/img/icon18_edit_allbkg.gif
1558,Dudu foi regularizado,,17:09,CARLOS,"O volante Dudu teve nesta segunda-feira o nome publicado no BID. Com isso, o jogador fica à disposição do técnico Oliveira Canindé para os jogos da Série B do campeonato brasileiro.",http://www.blogger.com/img/icon18_edit_allbkg.gif
2035,Hoje tem mesa redonda na rádio VP,,16:15,CARLOS,,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi_USR8wPkajp0ocojWkHgu0Vq9W7ui-NIFPTJayi9L1zBRCtZm8Xmsr3GwBKHZcBAFjKVRLP6FqLUWytJYzE1ktt7tUPgSi6fSq-QPuFFghx6vuL7iWlTREbTf_G3gGW-LlfxUVBlyk38/s640/blogger-image-962157982.jpg
2101,América Bulls lança novo uniforme,,15:18,CARLOS,"O América Bulls, principal equipe de futebol americano do Rio Grande do Norte, acaba de lançar seu novo uniforme.Tal qual o material utilizado pelo time de futebol do Mecão, a cor predominante no prim",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhyCaXR-F33x4ao5KYIkWcLuXUE7OHR0wyXrTwfVT9yuyEaiIUs9W87KfLQfb9RF31jGc1n0JS7_wNWeYUyNRCHXS3xDZfXEvuMRfpKmabwPXJnsIe7ZLh6xyL4oOkcSeNemG44wDBbm1A/s1600/Uniforme+2014+-+Am%C3%A9rica+Bulls.JPG
5330,Mecão tem o segundo melhor ataque da Série B,,13:24,Sérgio Fraiman,"Com nove gols marcados até agora, o Mecão tem o segundo melhor ataque da Série B, ao lado do Joinville. O melhor ataque da competição é o do América/MG, que já assinalou 11 gols. O Vila Nova/GO tem o ",http://www.blogger.com/img/icon18_edit_allbkg.gif
5411,Só restou Fabinho,,12:44,Sérgio Fraiman,"O confronto com o Ceará pela semifinal da Copa do Nordeste, na Arena das Dunas, aconteceu no dia 19/03. O América venceu por 2x0 com gols de Adriano Pardal e Gláucio. Pois bem. Passados exatos dois me",http://www.blogger.com/img/icon18_edit_allbkg.gif
8602,Campanha do Ceará é melhor dentro de casa,,11:57,Sérgio Fraiman,"Considerando apenas os jogos fora de casa, o Ceará ainda não venceu na atual edição da Série B do campeonato brasileiro. O time disputou duas partidas. Perdeu para o América/MG por 3x0 e no sábado emp",http://www.blogger.com/img/icon18_edit_allbkg.gif
9210,Mecão foi o que mais subiu na 5o rodada,,10:57,Sérgio Fraiman,"Com a vitória que conquistou no sábado contra a Portuguesa, o Mecão foi a equipe que mais subiu posições na classificação da Série B do campeonato brasileiro. O time começou a rodada no 12o lugar e co",http://www.blogger.com/img/icon18_edit_allbkg.gif
7798,Jogo contra o Ceará será o último na Arena antes da Copa,,10:50,Sérgio Fraiman,"A partida de amanhã contra o Ceará será a última que o Mecão disputará na Arena das Dunas antes da parada para a Copa do Mundo. O time jogará ainda com o mando de campo contra a Luverdense, porém o es",http://www.blogger.com/img/icon18_edit_allbkg.gif
4731,Vendas de ingresso para América e Ceará,,09:30,CARLOS,"O América enfrentará o Ceará-CE, nesta terça-feira (20), pela sexta rodada do Campeonato Brasileiro da Série B. O jogo será realizado na Arena das Dunas e terá início às 21h50. A venda de ingressos pa",http://www.blogger.com/img/icon18_edit_allbkg.gif
4627,Programação de hoje,,09:27,CARLOS,"De acordo com a programação elaborada pela comissão técnica, os jogadores do Mecão treinam no período da tarde (15h30min) no CT Abílio Medeiros. Será a última atividade antes do jogo de amanhã contra ",http://www.blogger.com/img/icon18_edit_allbkg.gif
1203,Alekito chega dia 21,,09:19,Sérgio Fraiman,"O atacante Alekito, que foi contratado junto ao Brasília, desembarca em Natal no próximo dia 21. O jogador foi contratado junto com o meia Jeferson, mas por questões contratuais com o clube anterior a",http://www.blogger.com/img/icon18_edit_allbkg.gif
1390,Mecão emplaca dois na seleção da rodada,,09:03,CARLOS,"Depois da vitória de sábado na Série B, o América emplacou dois nomes na seleção da rodada. Os ""convocados"" são os seguintes: volante Jean Cléber e o técnico Oliveira Canindé.Segundo o site Futebol In",http://www.blogger.com/img/icon18_edit_allbkg.gif
9863,Isac é dúvida para amanhã,,05:48,Sérgio Fraiman,"O atacante Isac, que deixou o jogo de sábado sentindo a coxa, e o meia Arthur Maia, que reclamou de um pouco de dor no pé, passarão por uma ultrasonografia na manhã desta segunda-feira no Instituto de",http://www.blogger.com/img/icon18_edit_allbkg.gif
